1093230255,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 380 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Recherches physiologiques et cliniques sur le liquide céphalo-rachidien ou cérébro-spinal,"Magendie, François",Libr médicale de Méquignon-Marvis,Paris :,1842,,3007
1093230248,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 381 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,De corporis humani gangliorum fabrica atque usu monographia,"Wutzer, Carl Wilhelm",apud Friedericum Nicolai,Berolini :,1817,,3007
1093230234,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 383 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,New memoir on the nervous system,"Hall, Marshall",J Baillière; H Baillière,London :,1843,,3007
1093230303,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 390 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Beiträge zur Kenntniss vom innern Baue des menschlichen Gehirns : enthaltend Die Beschreibung des verlängerten Markes, der Varol'schen Brücke und der grossen Hirnschenkel, nebst einer kurzen Skizze des gesammten Hirnbaues","Förg, Anton",E Schweizerbart,Stuttgart :,1844,,3007
1092912500,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 40 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Le système nerveux de l'homme : leçons professées à l'université de Louvain,"Gehuchten, Arthur van",J Van In,Lierre :,1893,,3007
1093230982,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 409 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Zur Geschichte des menschlichen Rückenmarkes und der Nervenwurzeln,"His, Wilhelm",S Hirzel,Leipzig :,1886,,3007
1093230983,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 409 30g,,Book,None,1997-03-03,9990 - Recueil,Zur Geschichte des Gehirns sowie der centralen und peripherischne Nervenbahnen beim menschlichen Embryo,"His, Wilhelm",SHirzel,Leipzig :,1888,,3007
1093230985,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 409 30g,,Book,None,1997-03-03,9990 - Recueil,Die Neuroblasten und deren Entstehung im embryonalen Mark,"His, Wilhelm",SHirzel,Leipzig :,1889,,3007
1093233020,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 444 30g,,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Allgemeine Anatomie und Physiologie des Nervensystems,"Bethe, Albrecht",G Thieme,Leipzig :,1903,,3007
1093242052,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 481 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Versuche über die Regeneration an lebenden Thieren,"Arnemann, Justus",bey Johann Christian Dieterich,Göttingen :,1787,,3007
1093242050,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 482 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Francisci Gennari De peculiari structura cerebri nonnullisque ejus morbis : paucae aliae anatom. observat. accedunt,"Gennari, Francesco",ex Regio Typographeo,Parmae :,1782,,3007
1093242068,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 485 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Physiologie des Nervensystems vom ärztlichen Standpunkte,"Spiels, C.A",F Vieweg,Braunschweig :,1844,,3007
1093242530,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 489 30g,,Book,None,1997-03-03,9990 - Recueil,"Der Balken : eine anatomische, physiopathologische und klinische Studie","Mingazzini, G",J Springer,Berlin :,1922,,3007
1093246272,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 495 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Physiologische, pathologische und medicinisch-practische Untersuchungen über die Spinal-Irritation","Stilling, Benedict",O Wigand,Leipzig :,1840,,3007
1093246389,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 501/1 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über den Bau des kleinen Gehirns des Menschen,"Stilling, Benedict",T Kay,Cassel :,1864,,3007
1093246390,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 501/2 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über den Bau des kleinen Gehirns des Menschen,"Stilling, Benedict",T Kay,Cassel :,1867,,3007
1093246395,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 503/1 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur Natur- und Heilkunde,"Stilling, Benedict",J Rütten,Frankfurt A/M :,1856,,3007
1093246622,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 508 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Recherches microscopiques sur le système nerveux,"Hannover, Adolphe",Brockhaus & Avenarius; PG Philipsen,Copenhague :,1844,,3007
1093246588,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 510 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Tavola anatomica del Le Cat relativa alla base del cervello : riprodotta con alcuni cangiamenti, e con l'aggiunta di alcume osservazioni chirurgiche","Malacarne, Vincenzo",nella Stamperia del Seminario,Padova :,1803,,3007
1093247145,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 517 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,De medulla spinali nervisque : ex ea prodeuntibus annotationes anatomico-physiologicae,"Bellingeri, Carlo Francesco",ex Typographia regia,Augustae Taurinorum :,1823,,3007
1093247165,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 519 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Das central-Nervensystem von Hirudo medicinalis : eine anatomische Untersuchung,"Hermann, Ernst",E Stahl,München :,1875,,3007
1093247210,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 523 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Einige Blicke in die Lehre von den Entzündungen und von den Fiebern überhaupt, wie in die von den Gehirnentzündungen insbesondere","Wedekind, Georg Christian Gottlieb von",Heper und Leske,Darmstadt :,1814,,3007
1093247208,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 524 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Anatomie und Physiologie der Centralgebilde des Nervensystems,"Wilbrand, Julius",J Ricker,Giessen :,1840,,3007
1093247283,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 538/1 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über das Nervensystem,"Budge, Julius",Jäger,Frankfurt am Main :,1841-1842,,3007
1093247284,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 538/1 30g,STI 538/2 | 30g,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über das Nervensystem,"Budge, Julius",Jäger,Frankfurt am Main :,1841-1842,,3007
1093247390,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 550 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"De nervi sympathetici humani fabrica, usu et morbis : commentatio anatomico-physiologico-pathologica","Lobstein, Johann Georg Christian Friedrich Martin",apud FG Levrault,Parisiis :,1823,,3007
1093248109,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 567 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Deux mémoires sur la physiologie de la moelle épinière : lus à l'Académie des sciences, le 27 août et le 24 septembre 1855","Brown-Séquard, Charles-Edouard",Gazette médicale de Paris,Paris :,1855,,3007
1093248112,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 567 30g,,Book,None,1997-04-26,9990 - Recueil,Sur les résultats de la section et de la galvanisation du nerf grand sympathique au cou : mémoire lu à l'Académie des sciences le 16 janvier 1854,"Brown-Séquard, Charles-Edouard",Gazette médicale de Paris,Paris :,1854,,3007
1093248105,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 568 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Experimental and clinical researches on the physiology and pathology of the spinal cord and some other parts of the nervous centres,"Brown-Séquard, Charles-Edouard",Colin & Nowlan,Richmond :,1855,,3007
1093248853,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 600 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Ueber Vorgänge der Degeneration und Regeneration im unversehrten peripherischen Nervensystem : eine biologische Studie,"Mayer, Sigmund",F Tempsky,Prag :,1881,,3007
1093249016,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 607 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur Kenntnis der normalen menschlichen Neuroglia : Festschrift zum fünfzigjährigen Jubiläum des ärztlichen Vereins,"Weigert, Carl",W Kramer,Frankfurt a.M. :,1895,,3007
1093209188,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 61/1 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Leçons sur les fonctions et les maladies du système nerveux : professées au collège de France,"Magendie, François",chez Ebrard,Paris :,1839,,3007
1093209189,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 61/1 30g,STI 61/2 | 30g,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Leçons sur les fonctions et les maladies du système nerveux : professées au collège de France,"Magendie, François",chez Ebrard,Paris :,1839,,3007
1093251389,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 654 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Die selbständigkeit des sympathischen Nervensystems durch anatomische Untersuchungen nachgewiesen,"Bidder, Friedrich Heinrich",Breitkopf und Haertel,Leipzig :,1842,,3007
1093251392,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 655 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Zur Lehre von dem Verhältniss der Ganglienkörper zu den Nervenfasern : neue Beiträge,"Bidder, Friedrich Heinrich",Breitkopf und Haertel,Leipzig :,1847,,3007
1093251529,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 659 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über Gehirn und Rückemark des Menschen und der Säugethiere,"Deiters, Otto",F Vieweg,Braunschweig :,1865,,3007
1092636302,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 663 30g,,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Die endokrinen Drüsen des Gehirns : Epyphyse und Hypophyse : ein Blick in ein interessantes Gebiet,"Niehans, Paul",H Huber,Bern :,1938,,3007
1093252130,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 674 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Saggio sopra la vera struttura del cervello dell'uomo e degl'animali e sopra le funzioni del sistema nervoso,"Rolando, Luigi",Nella Stamperia da SSE M Privilegiata,Sassari :,1809,,3007
1093252126,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 675 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Ein Beitrag zur Encephalotomie,"Rosenthal, Friedrich Christian",im Verlage des Landes-Industrie-Comptoirs,Weimar :,1815,,3007
1093252150,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 677 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur mikroskopischen Anatomie und Physiologie des Ganglien-Nervensystems des Menschen und der Wirbelthiere,"Axmann, Carl",Hasselberg,Berlin :,1853,,3007
1092267555,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 689 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Untersuchungen über die Textur des Rückenmarks und die Entwickelung seiner Formelemente,"Bidder, Friedrich Heinrich",Breitkopf und Haertel,Leipzig :,1857,,3007
1093258194,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 709 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Mikroskopische Beobachtungen über das Gehirn und die damit zusammenhängenden Theile,"Barba, Anton",C Strecker,Würzburg :,1829,,3007
1093259257,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 717 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen über die Textur des Rückenmarks,"Stilling, Benedict",O Wigand,Leipzig :,1842,,3007
1093259631,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 719 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"A dissertation upon the nerves : containing an account, I. Of the nature of man. 2. Of the nature of brutes. 3. Of the nature and connection of soul and body. 4. Of the threefold life of man. 5. Of the symptoms, causes and cure of all nervous diseases.","Smith, William, M.D.",printed for the author and sold by W Owen in Fleet-Street W Drummond at Edinburgh D Prince at Oxford W Frederick at Bath and C Pugh at Hereford,London :,M.DCC.LXVIII. [1768],,3007
1093259921,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 724 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Neue anatomische und physiologische Untersuchungen über die Primitivnervensaser und das Wesen der Innervation,"Klenke, Hermann",Vandenhoek und Ruprecht,Göttingen :,1841,,3007
1093262249,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 734 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"On the nature and treatment of the diseases, distortions, & injuries of the spine","Stafford, Richard-Anthony",Longman Rees etc,London :,1829,,3007
1093262440,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 738 30g,,Book,None,1997-04-26,2000 - Exclu du prêt à domicile,Des paralysies pseudo-bulbaires,"Comte, Albert",G Steinheil,Paris :,1900,,3007
1093262408,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 740 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Abhandlung über Spinal-Irritation : nach eigenen, grösstentheils im Wiener allgemeinen Krankenhause angestellten Beobachtungen","Türck, Ludwig",Braumüller & Seidel,Wien :,1843,,3007
1093262658,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 755 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Zehn Vorlesungen über den Bau der nervösen Centralorgane : für Ärzte und Studierende,"Edinger, Ludwig",FCW Vogel,Leipzig :,1885,,3007
1093262927,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 765 30g,,Book,None,1997-04-26,2000 - Exclu du prêt à domicile,Die periphere Innervation : kurze übersichtliche Darstellung des Ursprunges... : mit besonderer Berücksichtigung wichtigster pathologischer Verhältnisse,"Villiger, Emil",W Engelmann,Leipzig :,1908,,3007
1093265984,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 788 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Versuche und Untersuchungen über die Eigenschaften und Verrichtungen des Nervensystems bei Thieren mit Rückenwirbeln,"Flourens, Pierre-Marie-Jean",Reinsche,Leipzig :,1824,,3007
1093266053,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 797 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Pathologische und praktische Untersuchungen über die Krankheiten des Gehirns und Rückenmarks,"Abercrombie, John, psychologue",JG Heyse,Bremen :,1829,,3007
1093266251,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 798 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur Pathologie und pathologischen Anatomie des Centralnervensystems,"Kahler, Otto",CL Hirschfeld,Leipzig :,1879,,3007
1093266248,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 799 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Marshall Hall's Abhandlungen über das Nervensystems,"Hall, Marshall",NG Elwert,Marburg :,1840,,3007
1093266392,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 802 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Observations on functional affections of the spinal cord and ganglionic system of nerves : in which their identity with sympathetic, nervous, and imitative diseases is illustrated","Griffin, William",Burgess and Hill,London :,1834,,3007
1093267033,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 804 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,F.J. Galls Lehre über die Verrichtungen des Gehirns : nach dessen zu Dresden gehaltenen Vorlesungen in einer fasslichen Ordnung mit gewissenhaster Treue dargestellt von Karl August Blöde,"Gall, Franz Josef",Arnold,Dresden :,1806,,3007
1093270573,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 807 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Plexuum nervorum structura et virtutes : disquisitionibus anatomicis, microscopicis et experimentis comprobatae","Kronenberg, Henri",apud C Heymann,Berolini :,1836,,3007
1093256811,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 813 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Disquisitio physiologica de differentia et nexu inter nervos vitae animalis et vitae organicae,"Deen, Isaac van",apud JC Cyfveer,Lugduni-Batavorum :,1834,,3007
1093287650,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 816 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,A series of engravings explaining the course of the nerves,"Bell, Charles, 1772-1842",TN Longman and O Rees,London :,1803,,3007
1093288157,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 817 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"De nervi sympathici magni origine, forma, structura atque usu","Boon Mesch, H.C van der",Haak,Lugduni Batavorum :,1821,,3007
1093288132,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 818 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Vorlesungen über das Nervensystem und seine Krankheiten,"Magendie, François",CE Kollmann,Leipzig :,1841,,3007
1093288209,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 820 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Der Kopftheil des vegetativen Nervensystems beim Menschen in anatomischer und physiologischer Hinsicht,"Arnold, Friedrich, 1803-1890",K Groos,Heidelberg ;,1831,,3007
1093288202,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 821 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Bemerkungen über den Bau des Hirns und Rückenmarks : nebst Beiträgen zur Physiologie des zehnten und eilften Hirnnerven,"Arnold, Friedrich, 1803-1890",S Höhr,Zürich :,1838,,3007
1093288194,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 822 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Ueber die Unzulässigkeit der Spinal-Irritation als besonderer Krankheit nebst Beiträgen zur Semiotik und Therapie des Rückenschmerzes,"Mayer, Aron Arnold",V von Zabern,Mainz :,1849,,3007
1093296084,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 844 30g,,Book,None,1997-04-26,2000 - Exclu du prêt à domicile,Studien über Nervenregeneration,"Ramón y Cajal, Santiago, 1852-1934",JA Barth,Leipzig :,1908,,3007
1093296247,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 854 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Die Sehstörungen nach Verletzung der Grosshirnrinde : nach Versuchen am Hunde,"Loeb, Jacques",E Strauss,Bonn :,1884,,3007
1093296411,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 861 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Untersuchungen zur Physiologie des Nervensystems : mit Berücksichtigung der Pathologie,"Schiff, Moritz, 1823-1896",J Rütten,Frankfurt am Main :,1855,,3007
1093304518,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 888 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Traités et découvertes sur la physiologie de la möelle épinière,"Deen, Isaac van",S et J Luchtmans,Leide :,1841,,3007
1093305274,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 890 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Das Menschliche Nervensystem : Physiologisch bearbeitet,"Leuzinger, Johann Heinrich",F Schultess,Zürich :,1845,,3007
1093313250,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 909/1 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,A manual of diseases of the nervous system,"Gowers, William Richard",J & A Churchill,London :,1892-1893,,3007
1093313251,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 909/1 30g,STI 909/2 | 30g,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,A manual of diseases of the nervous system,"Gowers, William Richard",J & A Churchill,London :,1892-1893,,3007
1093313218,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 910 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Hirn und Nervenlehre,"Sömmering, Samuel Thomas",L Voss,Leipzig :,1841,,3007
1093334504,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 947/1 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Beyträge zur nähern Kenntniss des Gehirns, in Hinsicht auf Physiologie, Medicin und Chirurgie","Burdach, Karl-Friedrich",Breittipf und Härtel,Leipzig :,1806,,3007
1093334669,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 951 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Die Hirnwindungen des Menschen nach eigenen Untersuchungen ; insbesondere Über die Entwicklung derselben beim Fötus : und mit Rücksicht auf das Bedürfniss der Ärzte,"Ecker, Alexander",F Vieweg,Braunschweig :,1869,,3007
1093334679,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 953 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Diagnostische und pathogenetische Untersuchungen in der Klinik des Herrn Geh. Raths Dr. Schönlein,"Remak, Robert",A Hirschwald,Berlin :,1845,,3007
1093334673,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 955 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Tractatus anatomico-chirurgicus de nervis cerebri in dolore faciei consideratis,"Langenbeck, Conrad-Johann-Martin",typis Henrici Dieterich,Gottingae :,1805,,3007
1093266328,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 959 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Vorlesungen über den Bau der nervösen Zentralorgane des Menschen und der Tiere : für Ärzte und Studierende,"Edinger, Ludwig",FCW Vogel,Leipzig :,1896,,3007
1093357825,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 961 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Bemerkungen zur vergleichenden Naturforschung im Allgemeinen und vergleichende Beobachtungen über das Bindegewebe und die verwandten Gebilde,"Reichert, C.-B",W Gläser,Dorpat :,1845,,3007
1092645358,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 98/1 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Traité des maladies de la moelle épinière : contenant l'histoire anatomique, physiologique et pathologique de ce centre nerveux chez l'homme","Ollivier, Charles-Prosper",Méquignon-Marvis,Paris :,1837,,3007
1092645359,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 98/1 30g,STI 98/2 | 30g,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Traité des maladies de la moelle épinière : contenant l'histoire anatomique, physiologique et pathologique de ce centre nerveux chez l'homme","Ollivier, Charles-Prosper",Méquignon-Marvis,Paris :,1837,,3007
1093366027,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 981 30g,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Untersuchungen über die Functionen des Nervensystems : mit specieller Berücksichtigung der ""Untersuchungen über das Nervensystem von J. Budge""","Stilling, Benedict",sn,[S.l.] :,[1842],,3007
1096160340,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 19447 30g,,Book,None,2011-07-07,1000 - Consult. surv. 28 j.,De basi encephali et originibus nervorum cranio egredientium libri quinque,"Sömmering, Samuel Thomas",prostant apud Abr Vandenhoeck viduam,Goettingae :,1778,,3007
1093253798,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 3569 30g,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Traité des maladies du cerveau et de ses membranes : maladies mentales,"Bayle, Antoine-Laurent-Jessé, 1799-1858",Gabon,Paris :,1826,,3007
