1096133310,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 3014 30u,,Book,None,2009-02-18,1000 - Consult. surv. 28 j.,"Abbildungen der Hautkrankheiten, darstellend die characteristischen Erscheinungen ihrer Hauptgattungen und Arten nach Willan's Classification","Bateman, Thomas",Landes-Industrie-Comptoir,Weimar :,1829-1839,,3016
1092315634,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 334 30u*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Précis iconographique des maladies de la peau,"Chatelain, Elie Laurent Jérémie",A Maloine,Paris :,1893,,3016*
1093022880,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022881,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/2 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022882,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/3 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022883,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/4 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022884,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/5 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022885,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/6 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
1093022886,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/7 | 30u,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
RERO-10523101,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 70/1 30u,HMB 70/8 | 30u,Book,None,2009-08-20,2000 - Exclu du prêt à domicile,Atlas of the diseases of the skin : in a series of illustrations from original drawings with descriptive letterpress,"Crocker, Henry Radcliffe",Caxton,London :,1903,,3016
