1096624609,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21586 72,,Book,None,2013-03-07,3000 - Prêt 28 j.,Ceux dont on n'aime pas parler ! : les problèmes posés par les adultes asociaux : forum public,,Cartel romand d'hygiène sociale et morale,Lausanne :,[1965],,72
1096624610,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21587 72,,Book,None,2013-03-07,3000 - Prêt 28 j.,Médecine préventive et sociale,,,72
1096895023,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21606 72,,Book,None,Status: 528 - EN EXPOSITION,,,2012-12-05,3000 - Prêt 28 j.,Glut und Asche - Burnout : neue Aspekte der Diagnostik und Behandlung,,Parodos,Berlin :,2012,9783938880470; 3938880473,72
1096895165,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21697 72,,Book,None,2013-03-27,3000 - Prêt 28 j.,2112 - Die Welt in 100 Jahren,,G Olms,Hildesheim ;,2012,9783487085197; 3487085194,72
1096895854,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21986 72,,Book,None,2013-06-20,3000 - Prêt 28 j.,Le développement socio-émotionnel du jeune enfant,"Boulanger-Balleyguier, Geneviève",Ed SIER,Chambray-lès-Tours :,2008,2951945825; 9782951945821,72
1096895973,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22028 72,,Book,None,2013-07-19,3000 - Prêt 28 j.,"Etude des administrations gouvernementales s'occupant de problèmes sociaux et de leur coordination, en vue d'une politique sociale d'ensemble",,Conseil de l'Europe - Bourses de recherches coordonnées,Strasbourg :,1968,,72
1096896229,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22161 72,,Book,None,2013-07-22,3000 - Prêt 28 j.,Geography and health,"Husain, Ahmad",Mahaveer & Sons,New Delhi :,2007,9788183771030; 8183771033,72
1096896245,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22219 72,,Book,None,2013-12-19,3000 - Prêt 28 j.,"Ville, urbanisme & santé : les trois révolutions",,Ed Pascal,Paris :,2012,9782350190822; 235019082X,72
1096896270,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22268 72,,Book,None,2013-11-07,3000 - Prêt 28 j.,La liberté au risque de la santé publique,"Tanti-Hardouin, Nicolas",Les Belles lettres,Paris :,2013,9782251430294; 2251430296,72
1096896285,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22281 72,,Book,None,2013-12-19,3000 - Prêt 28 j.,Corps et confort dans la ville moderne,"Guerrand, Roger-Henri",Recherches,Paris :,2010,9782862220666; 2862220663,72
1096895921,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22294 72,,Book,None,2013-12-19,3000 - Prêt 28 j.,"Migration, health and ethnicity in the modern world",,Palgrave Macmillan,New York :,2013,9781137303226; 1137303220,72
1096896020,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22308 72,,Book,None,2013-11-28,3000 - Prêt 28 j.,Disability history : Konstruktionen von Behinderung in der Geschichte : eine Einführung,,Transkript-Verl,Bielefeld :,2010,9783837613612; 3837613615,72
1096896456,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22385 72,,Book,None,2013-12-19,3000 - Prêt 28 j.,For the betterment of the race : the rise and fall of the international movement for eugenics and racial hygiene,"Kühl, Stefan",Palgrave Macmillan,"New York, NY :",2013,9781137286116; 1137286113,72
1096896434,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22404 72,,Book,None,2014-02-20,3000 - Prêt 28 j.,A disability history of the United States,"Nielsen, Kim E",Beacon Press,Boston :,2012,9780807022023; 0807022020,72
1096896354,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22418 72,,Book,None,2013-08-08,3000 - Prêt 28 j.,"1898 : sanidad y ciencia en España y Latinoamérica durante el cambio de siglo : actas del Seminario Internacional Complutense, Madrid, 1999",,Universidad Complutense de Madrid,Madrid :,1999,9788489796065; 8489796068,72
1096896540,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22438 72,,Book,None,2013-11-06,3000 - Prêt 28 j.,"Fair society, healthy lives","Marmot, Michael",LS Olschki,Firenze :,2013,9788822262516; 8822262514,72
1096896534,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22444 72,,Book,None,2013-11-07,3000 - Prêt 28 j.,Life in crisis : the ethical journey of Doctors without Borders,"Redfield, Peter, 1965-",University of California Press,Berkeley :,c2013,9780520274846; 0520274849; 9780520274853; 0520274857,72
1096896517,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22461 72,,Book,None,2013-12-13,3000 - Prêt 28 j.,Die Gesundheitsfalle : woran unsere Medizin krankt : zwölf Thesen zu ihrer Heilung ,"Dörner, Klaus",Econ,München :,2003,3430122414; 9783430122412,72
1096896511,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22465 72,,Book,None,2014-02-20,3000 - Prêt 28 j.,"Disabled children : contested caring, 1850-1979",,Pickering & Chatto,London :,2012,9781848933613; 1848933614,72
1096896509,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22467 72,,Book,None,2013-07-04,3000 - Prêt 28 j.,"Vulnerability, social inequality, and health",,Colibri,Lisboa :,2010,9789727729982; 9727729983,72
1096896366,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22472 72,,Book,None,2014-02-13,3000 - Prêt 28 j.,"Panser le monde, penser les médecines : traditions médicales et développement sanitaire",,Karthala,Paris :,2005,2845866356; 9782845866355,72
1096896555,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22517 72,,Book,None,2014-02-26,3000 - Prêt 28 j.,"Demons : our changing attitudes to alcohol, tobacco, & drugs","Berridge, Virginia",Oxford University Press,Oxford :,2013,9780199604982; 0199604983,72
1096896412,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22572 72,,Book,None,2014-03-13,3000 - Prêt 28 j.,"Medicine, healing and performance",,Oxbow Books,Oxford :,2014,9781782971580; 1782971580,72
1096896415,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22578 72,,Book,None,2014-04-09,3000 - Prêt 28 j.,Trade and human health and safety,,Cambridge University Press,Cambridge [etc.] :,2006,0521855284; 9780521855280,72
1096895893,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22609 72,,Book,None,2014-04-10,3000 - Prêt 28 j.,Just health care,"Daniels, Norman",Cambridge University Press,Cambridge ;,1985,0521236088; 9780521236089; 0521317940; 9780521317948,72
1096895892,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22612 72,,Book,None,2014-04-09,3000 - Prêt 28 j.,The health of nations : society and law beyond the state,"Allott, Philip",Cambridge Univ Pr,Cambridge [etc.] :,2002,0521816556; 9780521816557; 0521016800; 9780521016803,72
1096896720,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22625 72,,Book,None,2014-04-09,3000 - Prêt 28 j.,Communicating affection : interpersonal behavior and social context,,Cambridge University Press,Cambridge :,2008,9780521731744; 0521731747,72
1096896717,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22629 72,,Book,None,2014-04-09,3000 - Prêt 28 j.,Human biology and social inequality,,Cambridge Univ Press,Cambridge [etc.] :,1998,0521570433; 9780521570435,72
1096896710,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22644 72,,Book,None,2014-04-10,3000 - Prêt 28 j.,"The health consequences of ""modernization"" : evidence from circumpolar peoples","Shephard, Roy J",Cambridge University Press,Cambridge :,1996,9780521474016; 0521474019,72
1096896708,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22646 72,,Book,None,2014-04-09,3000 - Prêt 28 j.,Social security reform : financial and political issues in international perspective,,Cambridge University Press,Cambridge :,2005,9780521844956; 0521844959,72
1096895868,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22670 72,,Book,Missing,2014-02-12,3000 - Prêt 28 j.,Storia della disabilità : dal castigo degli dèi alla crisi del welfare,"Schianchi, Matteo",Carocci,Roma :,2013,9788843065097; 8843065092,72
1096896934,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22765 72,,Book,None,2014-06-12,3000 - Prêt 28 j.,Prendre soin : un médecin engagé dans le monde,"Martin, Jean, 1940-",EMH Editions médicales suisses,Bâle :,2014,9783037540770; 303754077X,72
1096897040,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22957 72,,Book,None,2012-02-22,3000 - Prêt 28 j.,Normalität und Abweichung : Studien zur Theorie und Geschichte der Normalisierungsgesellschaft,,Westdeutscher Verlag,Opladen :,1999,9783531133935; 3531133934,72
1096897169,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22998 72,,Book,None,2014-08-25,3000 - Prêt 28 j.,"Corps, travail et statut social : l'apport de la paléoanthropologie funéraire aux sciences historiques",,Presses universitaires du Septentrion,Villeneuve-d'Ascq :,2014,9782757407677; 2757407678,72
1096897018,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23038 72,,Book,None,2014-08-18,3000 - Prêt 28 j.,Three shots at prevention : the HPV vaccine and the politics of medicine's simple solutions,,Johns Hopkins University Press,"Baltimore, Md. :",2010,9780801896712; 0801896711; 9780801896729; 080189672X,72
1096896774,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23063 72,,Book,None,2014-08-26,3000 - Prêt 28 j.,World health and history,"Hobson, William",J Wright,Bristol :,1963,,72
1096897256,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23135 72,,Book,None,2014-09-02,3000 - Prêt 28 j.,Education et santé : des pratiques aux savoirs,,L'Harmattan,Paris :,2014,9782343039572; 2343039577,72
1096897000,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23177 72,,Book,None,2014-08-04,3000 - Prêt 28 j.,Nacimientos bajo control : el parto en las edades moderna y contemporánea,,Trea,Gijón :,2014,9788497047685; 8497047680,72
1096896994,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23182 72,,Book,None,2014-10-08,3000 - Prêt 28 j.,Violences domestiques : prise en charge et prévention,"Hofner, Marie-Claude",Presses polytechniques et universitaires romandes,Lausanne :,2014,9782889150526; 2889150526,72
1096897485,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23212 72,,Book,None,2014-10-15,3000 - Prêt 28 j.,"Sammlung kantonaler Erlasse betreffend das Medizinalwesen, sowie die öffentliche Gesundheitspflege und Lebensmittelpolizei",,Staatskanzlei,Zürich :,1919,,72
1096897337,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23264 72,,Book,None,2014-10-08,3000 - Prêt 28 j.,Le souffle du plein air : histoire d'un projet pédagogique et architectural novateur (1904-1952),"Châtelet, Anne-Marie",MētisPresses,Genève :,2011,9782940406173; 2940406170,72
1096897643,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23283 72,,Book,None,2014-10-21,3000 - Prêt 28 j.,"Swiss science, African decolonization and the rise of global health, 1940-2010","Meier, Lukas",Schwabe Verlag,Basel :,2014,9783796533471; 3796533477,72
1096899441,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23351 72,,Book,None,2013-05-06,3000 - Prêt 28 j.,Tabac : l'histoire d'une imposture : enquête sur le complot anti-fumeurs,"Deveaud, Bertrand",J Grancher,Paris :,1994,2733904582; 9782733904589,72
1096899442,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23352 72,,Book,None,2013-05-06,3000 - Prêt 28 j.,La guerre du tabac : l'expérience canadienne,"Cunningham, Rob",International Development Research Centre,Ottawa [etc.] :,cop. 1997,9780889368132; 0889368139,72
1096800059,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23353 72,,Book,None,2013-02-15,3000 - Prêt 28 j.,Understanding the sociology of health,"Barry, Anne-Marie",Sage,Los Angeles :,2012,9781446201879; 1446201872,72
1096897810,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23359 72,,Book,None,2014-11-04,3000 - Prêt 28 j.,"Phänomene der ""Behinderung"" im Alltag : Bausteine zu einer Disability History der Vormoderne",,Didymos-Verlag,Affalterbach :,[2013],9783939020288; 3939020281,72
1096897399,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23377 72,,Book,None,2014-11-12,3000 - Prêt 28 j.,Health and citizenship : political cultures of health in modern Europe,,Pickering & Chatto,London :,2014,9781848934320; 1848934327,72
1096897871,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23443 72,,Book,None,2014-10-23,3000 - Prêt 28 j.,Géopolitique de la santé mondiale,"Kerouedan, Dominique",Librairie Arthème Fayard,Paris :,2013,9782213677767; 221367776X,72
1096898001,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23573 72,,Book,None,2015-01-30,3000 - Prêt 28 j.,"Introduction à la sociologie du handicap : histoire, politiques et expérience","Ville, Isabelle",De Boeck,Bruxelles :,2014,9782804182304; 2804182304,72
1096898016,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23591 72,,Book,None,2014-12-17,3000 - Prêt 28 j.,"Psychologie de la santé : individu, famille et société",,Presses Univ du Septentrion,Villeneuve d'Ascq :,2014,9782757407868; 2757407864,72
1096898009,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23600 72,,Book,None,2014-12-17,3000 - Prêt 28 j.,"La santé, bien public mondial ou bien marchand ? : Réflexions à partir des expériences africaines","Boidin, Bruno",Presses universitaires du Septentrion,Villeneuve-d'Asq :,2014,9782757407806; 2757407805,72
1096898067,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23616 72,,Book,None,2015-01-23,3000 - Prêt 28 j.,Les crises de santé publique : entre incompétence et compromissions,"Furone, Antonio",Editions l'Harmattan,Paris :,2014,9782343050188; 234305018X,72
1096898129,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23701 72,,Book,None,2015-02-10,3000 - Prêt 28 j.,"Disability in the Ottoman Arab world, 1500–1800","Scalenghe, Sara",Cambridge University Press,New York :,2014,9781107044791; 1107044790,72
1096898500,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23768 72,,Book,None,2015-03-09,3000 - Prêt 28 j.,Toxic injustice : a transnational history of exposure and struggle,"Bohme, Susanna Rankin",University of California Press,Oakland :,2015,9780520278981; 0520278984; 9780520278998; 0520278992,72
1096898395,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23853 72,,Book,None,2015-04-14,3000 - Prêt 28 j.,L'empire des hygiénistes : vivre aux colonies,"Le Cour Grandmaison, Olivier",Fayard,Paris :,2014,9782213662367; 2213662363,72
1096898561,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23870 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,The perils of peace : the public health crisis in occupied Germany,"Reinisch, Jessica",Oxford University Press,"Oxford, United Kingdom :",2013,9780199660797; 0199660794,72
1096898519,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23896 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,When people come first : critical studies in global health,,Princeton University Press,Princeton :,[2013],9780691157382; 0691157383; 9780691157399; 0691157391,72
1096898510,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23902 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,Healthcare in private and public from the early modern period to 2000,,Routledge,"Milton Park, Abingdon, Oxon ;",2015,9780415727006; 0415727006; 9780415727037; 0415727030; 9781315739878; 1315739879,72
1096898506,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23906 72,,Book,None,2015-04-15,3000 - Prêt 28 j.,"Medicine and nation building in the Americas, 1890-1940","Amador, José, 1970-",Vanderbilt University Press,Nashville :,[2015],9780826520203; 0826520200; 9780826520210; 0826520219; 9780826520227; 0826520227,72
1096898503,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23907 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,"Comrades in health : U.S. health internationalists, abroad and at home",,Rutgers University Press,"New Brunswick, N.J. :",c2013,9780813561202; 0813561205; 9780813561219; 0813561213; 9780813561226; 0813561221,72
1096898748,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23916 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,La médicalisation de l'échec scolaire,"Morel, Stanislas",La Dispute,Paris :,2014,9782843032554; 2843032555,72
1096898751,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23918 72,,Book,None,2015-04-27,3000 - Prêt 28 j.,"Geschichte der Prävention : Akteure, Praktiken, Instrumente",,Steiner,Stuttgart :,2015,9783515109987; 3515109986,72
1096898754,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23920 72,,Book,None,2015-04-15,3000 - Prêt 28 j.,"Sanitation, latrines and intestinal parasites in past populations",,Ashgate,"Farnham, Surrey ;",2015,9781472449078; 147244907X; 9781472449085; 1472449088; 9781472449092; 1472449096,72
1096898769,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23927 72,,Book,None,2015-04-20,3000 - Prêt 28 j.,"Historia, salud y globalización",,IEP Ediciones; Universidad Peruana Cayetano Heredia,Lima :,2006,9972511499; 9789972511493,72
1096898945,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23990 72,,Book,None,2015-06-24,3000 - Prêt 28 j.,Pour la santé publique,"Martin, Jean, 1940-",Réalités sociales,Lausanne :,1987,2881460232; 9782881460234,72
1096898884,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24097 72,,Book,None,2015-07-23,3000 - Prêt 28 j.,Treating addictive behaviors : processes of change,,Plenum,New York :,1988,0306422484; 9780306422485,72
1096899188,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24165 72,,Book,None,2015-08-26,3000 - Prêt 28 j.,Gezondheidsleer voor de tropen,"Römer, R, médecin","Algemeene Nederlandse Vereeniging ""Het Groene Kruis""",Winterswijk :,1916,,72
1096899246,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24216 72,,Book,None,2015-08-24,3000 - Prêt 28 j.,Broadcasting birth control : mass media and family planning,"Parry, Manon",Rutgers University Press,"New Brunswick, New Jersey :",[2013],9780813561516; 0813561515; 9780813561523; 0813561523,72
1096899247,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24217 72,,Book,None,2015-08-24,3000 - Prêt 28 j.,How reason almost lost its mind : the strange career of Cold War rationality,,University of Chicago Press,Chicago :,2013,9780226046631; 022604663X,72
1096899248,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24218 72,,Book,None,2015-08-24,3000 - Prêt 28 j.,The imperfect historian : disability histories in Europe,,Peter Lang,Frankfurt a.M. ;,2013,9783631636596; 3631636598,72
1096899258,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24227 72,,Book,None,2015-08-25,3000 - Prêt 28 j.,Sense and stigma in the gospels : depictions of sensory-disabled characters,"Lawrence, Louise Joy",Oxford University Press,Oxford :,2013,9780199590094; 0199590095,72
1096899267,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24234 72,,Book,None,2015-09-09,3000 - Prêt 28 j.,"Accomplishment of health development programmes during the first five-year development plan, Pelita I, (1969/70-1973/74) accompanied with statistical data",,Ministry of Health,"Jakarta, Indonesia :",1976,,72
1096899431,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24339 72,,Book,None,2015-08-31,3000 - Prêt 28 j.,Global health in Africa : historical perspectives on disease control,,Ohio University Press,"Athens, Ohio :",2013,9780821420676; 0821420674; 9780821420683; 0821420682; 9780821444719; 0821444719,72
1096899697,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24347 72,,Book,None,2015-08-28,3000 - Prêt 28 j.,Making and unmaking public health in Africa : ethnographic and historical perspectives,,Ohio University Press,Athens :,2014,9780821420577; 0821420577; 9780821420584; 0821420585,72
1096899452,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24369 72,,Book,None,2015-09-22,3000 - Prêt 28 j.,Disability and passing : blurring the lines of identity,,Temple University Press,Philadelphia :,2013.,9781439909799; 1439909792; 9781439909805; 1439909806,72
1096899501,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24422 72,,Book,None,2015-03-05,3000 - Prêt 28 j.,"Addicted, pregnant, poor","Knight, Kelly Ray",Duke University Press,Durham :,2015,9780822359968; 0822359960,72
1096899513,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24436 72,,Book,None,2015-11-03,3000 - Prêt 28 j.,Le corps accidenté : bouleversements identitaires et reconstruction de soi,"Tessier, Peggy",PUF,Paris :,2015,9782130729631; 2130729630,72
1096157778,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2444 72,,Book,None,1997-03-03,3000 - Prêt 28 j.,Précis d'hygiène,"Courmont, Jules",Masson,Paris :,1940,,72
1096899519,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24443 72,,Book,None,2015-09-29,3000 - Prêt 28 j.,Ensuring America's health : the public creation of the corporate health care system,"Chapin, Christy Ford",Cambridge University Press,New York :,2015,9781107044883; 110704488X,72
1096899663,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24483 72,,Book,None,2015-11-23,3200 - Prêt 14 j.,Future human evolution : eugenics in the twenty-first century,"Glad, John",Hermitage Publishers,Schuylkill Haven :,2006,9781557791542; 1557791546,72
1092208351,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2453 72,,Book,None,1997-03-03,3000 - Prêt 28 j.,Cours d'hygiène générale : à l'usage de l'enseignement secondaire,"Combe, Adolphe",Payot,Lausanne :,1910,,72
1096899840,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24549 72,,Book,None,2015-11-19,3000 - Prêt 28 j.,"Cigarette wars : the triumph of ""the little white slaver""","Tate, Cassandra",Oxford University Press,New York :,1999,9780119511857; 0119511851; 9780195118513; 0195118510,72
1096898616,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24575 72,,Book,Technical - Migration,Status: 108 - EN TRAITEMENT,,,2015-11-25,3000 - Prêt 28 j.,Der hinkende Bote : ein kulturgeschichtlicher Essay,"Mürner, Christian",Chronos,Zürich :,2015,9783034013079; 3034013078,72
1096899826,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24576 72,,Book,None,2015-11-19,3000 - Prêt 28 j.,The cigarette papers,,University of California Press,Berkeley :,©1996,9780520205727; 0520205723; 9780520213722; 0520213726,72
1096899818,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24584 72,,Book,None,2015-11-19,3000 - Prêt 28 j.,"Smoke signals : women, smoking and visual culture in Britain","Tinkler, Penny",Berg,Oxford :,2006,9781845202668; 184520266X; 9781845202675; 1845202678,72
1096899817,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24585 72,,Book,None,2015-11-19,3000 - Prêt 28 j.,Golden holocaust : origins of the cigarette catastrophe and the case for abolition,"Proctor, Robert N., 1954-",University of California Press,Berkeley :,2011,9780520270169; 0520270169,72
1096899992,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24677 72,,Book,None,2015-12-16,3000 - Prêt 28 j.,La mondialisation des risques : une histoire politique et transnationale des risques sanitaires et environnementaux,,Presses universitaires de Rennes,Rennes :,2015,9782753541771; 2753541779,72
1096899991,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24678 72,,Book,None,2015-11-30,3000 - Prêt 28 j.,"Tainted earth : smelters, public health, and the environment","Sullivan, Marianne, 1970-",Rutgers University Press,"New Brunswick, N.J. :",c2014,9780813562780; 0813562783; 9780813562797; 0813562791; 9780813562803; 0813562805,72
1096899882,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24714 72,,Book,None,2016-01-20,3000 - Prêt 28 j.,"Quantified self : les apprentis sorciers du ""moi connecté""","Gicquel, Camille",Fyp éditions,[Limoges] :,2015,9782364051201; 2364051207,72
1096899881,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24715 72,,Book,None,2016-01-18,3000 - Prêt 28 j.,"Toxic airs : body, place, planet in historical perspective",,University of Pittsburgh Press; Univ of Pittsburgh Press,Pittsburgh :,2014,9780822962908; 082296290X,72
1096158534,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24727 72,,Book,None,2010-12-16,3000 - Prêt 28 j.,Le handicap au risque des cultures,,Erès,Toulouse :,2010,9782749213101; 274921310X,72
1097425544,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24728 72,,Book,None,2016-01-20,3000 - Prêt 28 j.,Le handicap dans notre imaginaire culturel,,Erès,Toulouse :,2015,9782749248615; 2749248612,72
1097425273,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24744 72,,Book,None,2010-07-07,3000 - Prêt 28 j.,Making a new countryside : health policies and practices in European history ca. 1860-1950,,P Lang,Frankfurt a. M. :,2010,9783631596531; 3631596537,72
1097425518,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24783 72,,Book,None,2015-01-28,3000 - Prêt 28 j.,Powerless science? : science and politics in a toxic world,,Berghahn Books,New York :,2014,9781782382362; 1782382364,72
1097425790,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24809 72,,Book,None,2010-07-07,3000 - Prêt 28 j.,"Life under pressure : mortality and living standards in Europe and Asia, 1700-1900",,MIT Press,Cambridge (Mass.) :,2009,0262025515; 9780262025515; 9780262512435; 0262512432,72
